,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
36,0.0121415307,0.0125198053,0.012055923100000001,0.013192910300000001,0.013273659299999999,0.0136687926,0.0150534649,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641
37,0.0125198053,0.012055923100000001,0.013192910300000001,0.013273659299999999,0.0136687926,0.0150534649,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998
38,0.012055923100000001,0.013192910300000001,0.013273659299999999,0.0136687926,0.0150534649,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002
39,0.013192910300000001,0.013273659299999999,0.0136687926,0.0150534649,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821
40,0.013273659299999999,0.0136687926,0.0150534649,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998
41,0.0136687926,0.0150534649,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243
42,0.0150534649,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999
43,0.0161273288,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948
44,0.0175207772,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707
45,0.023336497999999997,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185
46,0.0222680437,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152
47,0.029765651,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546
48,0.0362552353,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152
49,0.0455320091,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208
50,0.060259795,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689
51,0.049636781,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772
52,0.046907167400000005,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004
53,0.04704733,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644
54,0.0416460102,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309
55,0.0369532877,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373
56,0.0323629751,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679
57,0.0289421171,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997
58,0.027174172200000003,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857
59,0.0252296527,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351
60,0.0255226802,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277
61,0.0243224685,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347
62,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425
63,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997
64,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548
65,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618
66,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073
67,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666
68,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151
69,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374
